county,precinct,office,district,party,candidate,votes,election_day
Lexington,MOUNT HOREB,Governor,,REP,John Warren,224,224
Lexington,OLD BARNWELL ROAD,Governor,,REP,John Warren,84,84
Lexington,BEULAH  CHURCH,Governor,,REP,John Warren,190,190
Lexington,GILBERT,Governor,,REP,John Warren,101,101
Lexington,POND BRANCH,Governor,,REP,John Warren,71,71
Lexington,SEVEN OAKS,Governor,,REP,John Warren,72,72
Lexington,RIDGE ROAD,Governor,,REP,John Warren,145,145
Lexington,SUMMIT,Governor,,REP,John Warren,57,57
Lexington,LEESVILLE,Governor,,REP,John Warren,78,78
Lexington,RED BANK SOUTH 1,Governor,,REP,John Warren,82,82
Lexington,EMMANUEL CHURCH,Governor,,REP,John Warren,123,123
Lexington,HOLLOW CREEK,Governor,,REP,John Warren,162,162
Lexington,BOILING SPRINGS,Governor,,REP,John Warren,104,104
Lexington,EDMUND 1,Governor,,REP,John Warren,31,31
Lexington,RED BANK,Governor,,REP,John Warren,147,147
Lexington,ROUND HILL,Governor,,REP,John Warren,179,179
Lexington,FAIRVIEW,Governor,,REP,John Warren,36,36
Lexington,QUAIL HOLLOW,Governor,,REP,John Warren,159,159
Lexington,PELION 1,Governor,,REP,John Warren,44,44
Lexington,MACK-EDISTO,Governor,,REP,John Warren,38,38
Lexington,SWANSEA 1,Governor,,REP,John Warren,42,42
Lexington,SANDY RUN,Governor,,REP,John Warren,38,38
Lexington,GASTON 1,Governor,,REP,John Warren,48,48
Lexington,SHARPE'S HILL,Governor,,REP,John Warren,57,57
Lexington,CHAPIN,Governor,,REP,John Warren,139,139
Lexington,LEAPHART ROAD,Governor,,REP,John Warren,38,38
Lexington,WESTOVER,Governor,,REP,John Warren,141,141
Lexington,EDENWOOD,Governor,,REP,John Warren,124,124
Lexington,CROMER,Governor,,REP,John Warren,99,99
Lexington,LEXINGTON NO. 1,Governor,,REP,John Warren,205,205
Lexington,LEXINGTON NO. 2,Governor,,REP,John Warren,96,96
Lexington,CAYCE NO. 1,Governor,,REP,John Warren,62,62
Lexington,CAYCE NO. 2,Governor,,REP,John Warren,48,48
Lexington,CAYCE NO. 3,Governor,,REP,John Warren,63,63
Lexington,CHALK HILL,Governor,,REP,John Warren,49,49
Lexington,CONGAREE 1,Governor,,REP,John Warren,77,77
Lexington,HOOK'S STORE,Governor,,REP,John Warren,87,87
Lexington,SALUDA RIVER,Governor,,REP,John Warren,106,106
Lexington,SPRINGDALE,Governor,,REP,John Warren,167,167
Lexington,PINE RIDGE 1,Governor,,REP,John Warren,57,57
Lexington,WEST COLUMBIA NO. 1,Governor,,REP,John Warren,28,28
Lexington,WEST COLUMBIA NO. 2,Governor,,REP,John Warren,4,4
Lexington,WEST COLUMBIA NO. 3,Governor,,REP,John Warren,40,40
Lexington,WEST COLUMBIA NO. 4,Governor,,REP,John Warren,76,76
Lexington,IRMO,Governor,,REP,John Warren,82,82
Lexington,CHALLEDON,Governor,,REP,John Warren,62,62
Lexington,WHITEHALL,Governor,,REP,John Warren,156,156
Lexington,GARDENDALE,Governor,,REP,John Warren,77,77
Lexington,WOODLAND HILLS,Governor,,REP,John Warren,58,58
Lexington,PINEVIEW,Governor,,REP,John Warren,113,113
Lexington,QUAIL VALLEY,Governor,,REP,John Warren,123,123
Lexington,CAYCE 2A,Governor,,REP,John Warren,63,63
Lexington,BARR ROAD 1,Governor,,REP,John Warren,108,108
Lexington,COLDSTREAM,Governor,,REP,John Warren,134,134
Lexington,GRENADIER,Governor,,REP,John Warren,77,77
Lexington,ST. MICHAEL,Governor,,REP,John Warren,168,168
Lexington,MURRAYWOOD,Governor,,REP,John Warren,139,139
Lexington,AMICKS FERRY,Governor,,REP,John Warren,297,297
Lexington,BUSH RIVER,Governor,,REP,John Warren,79,79
Lexington,DUTCHMAN SHORES,Governor,,REP,John Warren,148,148
Lexington,PILGRIM CHRUCH,Governor,,REP,John Warren,165,165
Lexington,WHITE KNOLL,Governor,,REP,John Warren,102,102
Lexington,FAITH CHURCH,Governor,,REP,John Warren,72,72
Lexington,KITTI WAKE,Governor,,REP,John Warren,72,72
Lexington,PROVIDENCE CHURCH,Governor,,REP,John Warren,241,241
Lexington,BOILING SPRINGS SOUTH,Governor,,REP,John Warren,63,63
Lexington,LEXINGTON NO. 3,Governor,,REP,John Warren,196,196
Lexington,LEXINGTON NO. 4,Governor,,REP,John Warren,182,182
Lexington,MIDWAY,Governor,,REP,John Warren,109,109
Lexington,PARK ROAD 1,Governor,,REP,John Warren,97,97
Lexington,SPRINGDALE SOUTH,Governor,,REP,John Warren,35,35
Lexington,GASTON 2,Governor,,REP,John Warren,32,32
Lexington,LAKE MURRAY 2,Governor,,REP,John Warren,208,208
Lexington,CONGAREE 2,Governor,,REP,John Warren,62,62
Lexington,ST. DAVIDS,Governor,,REP,John Warren,144,144
Lexington,MT. HEBRON,Governor,,REP,John Warren,82,82
Lexington,SAND HILL,Governor,,REP,John Warren,38,38
Lexington,EDMUND 2,Governor,,REP,John Warren,43,43
Lexington,SWANSEA 2,Governor,,REP,John Warren,37,37
Lexington,PELION 2,Governor,,REP,John Warren,59,59
Lexington,DREHER ISLAND,Governor,,REP,John Warren,118,118
Lexington,OLD LEXINGTON,Governor,,REP,John Warren,169,169
Lexington,LINCREEK,Governor,,REP,John Warren,117,117
Lexington,CEDARCREST,Governor,,REP,John Warren,87,87
Lexington,OAKWOOD,Governor,,REP,John Warren,173,173
Lexington,BARR ROAD 2,Governor,,REP,John Warren,185,185
Lexington,PARK ROAD 2,Governor,,REP,John Warren,84,84
Lexington,PINE RIDGE 2,Governor,,REP,John Warren,82,82
Lexington,RED BANK SOUTH 2,Governor,,REP,John Warren,83,83
Lexington,Carolina Springs,Governor,,REP,John Warren,95,95
Lexington,Platt Springs 1,Governor,,REP,John Warren,67,67
Lexington,Platt Springs 2,Governor,,REP,John Warren,58,58
Lexington,RIVER BLUFF,Governor,,REP,John Warren,181,181
Lexington,Absentee,Governor,,REP,John Warren,811,811
Lexington,Emergency,Governor,,REP,John Warren,0,0
Lexington,Failsafe,Governor,,REP,John Warren,1,1
Lexington,Provisional,Governor,,REP,John Warren,8,8
Lexington,Failsafe Provisional,Governor,,REP,John Warren,14,14
Lexington,BATESBURG,Attorney General,,REP,Todd Atwater,47,47
Lexington,MIMS,Attorney General,,REP,Todd Atwater,44,44
Lexington,LAKE MURRAY 1,Attorney General,,REP,Todd Atwater,208,208
Lexington,MOUNT HOREB,Attorney General,,REP,Todd Atwater,176,176
Lexington,OLD BARNWELL ROAD,Attorney General,,REP,Todd Atwater,54,54
Lexington,BEULAH  CHURCH,Attorney General,,REP,Todd Atwater,204,204
Lexington,GILBERT,Attorney General,,REP,Todd Atwater,86,86
Lexington,POND BRANCH,Attorney General,,REP,Todd Atwater,66,66
Lexington,SEVEN OAKS,Attorney General,,REP,Todd Atwater,47,47
Lexington,RIDGE ROAD,Attorney General,,REP,Todd Atwater,132,132
Lexington,SUMMIT,Attorney General,,REP,Todd Atwater,55,55
Lexington,LEESVILLE,Attorney General,,REP,Todd Atwater,67,67
Lexington,RED BANK SOUTH 1,Attorney General,,REP,Todd Atwater,76,76
Lexington,EMMANUEL CHURCH,Attorney General,,REP,Todd Atwater,94,94
Lexington,HOLLOW CREEK,Attorney General,,REP,Todd Atwater,169,169
Lexington,BOILING SPRINGS,Attorney General,,REP,Todd Atwater,91,91
Lexington,EDMUND 1,Attorney General,,REP,Todd Atwater,34,34
Lexington,RED BANK,Attorney General,,REP,Todd Atwater,123,123
Lexington,ROUND HILL,Attorney General,,REP,Todd Atwater,168,168
Lexington,FAIRVIEW,Attorney General,,REP,Todd Atwater,43,43
Lexington,QUAIL HOLLOW,Attorney General,,REP,Todd Atwater,141,141
Lexington,PELION 1,Attorney General,,REP,Todd Atwater,50,50
Lexington,MACK-EDISTO,Attorney General,,REP,Todd Atwater,31,31
Lexington,SWANSEA 1,Attorney General,,REP,Todd Atwater,30,30
Lexington,SANDY RUN,Attorney General,,REP,Todd Atwater,28,28
Lexington,GASTON 1,Attorney General,,REP,Todd Atwater,54,54
Lexington,SHARPE'S HILL,Attorney General,,REP,Todd Atwater,55,55
Lexington,CHAPIN,Attorney General,,REP,Todd Atwater,102,102
Lexington,LEAPHART ROAD,Attorney General,,REP,Todd Atwater,28,28
Lexington,WESTOVER,Attorney General,,REP,Todd Atwater,122,122
Lexington,EDENWOOD,Attorney General,,REP,Todd Atwater,117,117
Lexington,CROMER,Attorney General,,REP,Todd Atwater,82,82
Lexington,LEXINGTON NO. 1,Attorney General,,REP,Todd Atwater,165,165
Lexington,LEXINGTON NO. 2,Attorney General,,REP,Todd Atwater,93,93
Lexington,CAYCE NO. 1,Attorney General,,REP,Todd Atwater,64,64
Lexington,CAYCE NO. 2,Attorney General,,REP,Todd Atwater,44,44
Lexington,CAYCE NO. 3,Attorney General,,REP,Todd Atwater,54,54
Lexington,CHALK HILL,Attorney General,,REP,Todd Atwater,49,49
Lexington,CONGAREE 1,Attorney General,,REP,Todd Atwater,65,65
Lexington,HOOK'S STORE,Attorney General,,REP,Todd Atwater,71,71
Lexington,SALUDA RIVER,Attorney General,,REP,Todd Atwater,77,77
Lexington,SPRINGDALE,Attorney General,,REP,Todd Atwater,119,119
Lexington,PINE RIDGE 1,Attorney General,,REP,Todd Atwater,48,48
Lexington,WEST COLUMBIA NO. 1,Attorney General,,REP,Todd Atwater,25,25
Lexington,WEST COLUMBIA NO. 2,Attorney General,,REP,Todd Atwater,4,4
Lexington,WEST COLUMBIA NO. 3,Attorney General,,REP,Todd Atwater,34,34
Lexington,WEST COLUMBIA NO. 4,Attorney General,,REP,Todd Atwater,43,43
Lexington,IRMO,Attorney General,,REP,Todd Atwater,72,72
Lexington,CHALLEDON,Attorney General,,REP,Todd Atwater,60,60
Lexington,WHITEHALL,Attorney General,,REP,Todd Atwater,137,137
Lexington,GARDENDALE,Attorney General,,REP,Todd Atwater,73,73
Lexington,WOODLAND HILLS,Attorney General,,REP,Todd Atwater,53,53
Lexington,PINEVIEW,Attorney General,,REP,Todd Atwater,92,92
Lexington,QUAIL VALLEY,Attorney General,,REP,Todd Atwater,117,117
Lexington,CAYCE 2A,Attorney General,,REP,Todd Atwater,61,61
Lexington,BARR ROAD 1,Attorney General,,REP,Todd Atwater,108,108
Lexington,COLDSTREAM,Attorney General,,REP,Todd Atwater,105,105
Lexington,GRENADIER,Attorney General,,REP,Todd Atwater,62,62
Lexington,ST. MICHAEL,Attorney General,,REP,Todd Atwater,180,180
Lexington,MURRAYWOOD,Attorney General,,REP,Todd Atwater,116,116
Lexington,AMICKS FERRY,Attorney General,,REP,Todd Atwater,234,234
Lexington,BUSH RIVER,Attorney General,,REP,Todd Atwater,71,71
Lexington,DUTCHMAN SHORES,Attorney General,,REP,Todd Atwater,115,115
Lexington,PILGRIM CHRUCH,Attorney General,,REP,Todd Atwater,164,164
Lexington,WHITE KNOLL,Attorney General,,REP,Todd Atwater,96,96
Lexington,FAITH CHURCH,Attorney General,,REP,Todd Atwater,58,58
Lexington,KITTI WAKE,Attorney General,,REP,Todd Atwater,52,52
Lexington,PROVIDENCE CHURCH,Attorney General,,REP,Todd Atwater,222,222
Lexington,BOILING SPRINGS SOUTH,Attorney General,,REP,Todd Atwater,56,56
Lexington,LEXINGTON NO. 3,Attorney General,,REP,Todd Atwater,175,175
Lexington,LEXINGTON NO. 4,Attorney General,,REP,Todd Atwater,126,126
Lexington,MIDWAY,Attorney General,,REP,Todd Atwater,77,77
Lexington,PARK ROAD 1,Attorney General,,REP,Todd Atwater,126,126
Lexington,SPRINGDALE SOUTH,Attorney General,,REP,Todd Atwater,33,33
Lexington,GASTON 2,Attorney General,,REP,Todd Atwater,34,34
Lexington,LAKE MURRAY 2,Attorney General,,REP,Todd Atwater,192,192
Lexington,CONGAREE 2,Attorney General,,REP,Todd Atwater,50,50
Lexington,ST. DAVIDS,Attorney General,,REP,Todd Atwater,117,117
Lexington,MT. HEBRON,Attorney General,,REP,Todd Atwater,61,61
Lexington,SAND HILL,Attorney General,,REP,Todd Atwater,40,40
Lexington,EDMUND 2,Attorney General,,REP,Todd Atwater,55,55
Lexington,SWANSEA 2,Attorney General,,REP,Todd Atwater,33,33
Lexington,PELION 2,Attorney General,,REP,Todd Atwater,51,51
Lexington,DREHER ISLAND,Attorney General,,REP,Todd Atwater,83,83
Lexington,OLD LEXINGTON,Attorney General,,REP,Todd Atwater,157,157
Lexington,LINCREEK,Attorney General,,REP,Todd Atwater,105,105
Lexington,CEDARCREST,Attorney General,,REP,Todd Atwater,71,71
Lexington,OAKWOOD,Attorney General,,REP,Todd Atwater,147,147
Lexington,BARR ROAD 2,Attorney General,,REP,Todd Atwater,190,190
Lexington,PARK ROAD 2,Attorney General,,REP,Todd Atwater,78,78
Lexington,PINE RIDGE 2,Attorney General,,REP,Todd Atwater,81,81
Lexington,RED BANK SOUTH 2,Attorney General,,REP,Todd Atwater,75,75
Lexington,Carolina Springs,Attorney General,,REP,Todd Atwater,78,78
Lexington,Platt Springs 1,Attorney General,,REP,Todd Atwater,69,69
Lexington,Platt Springs 2,Attorney General,,REP,Todd Atwater,49,49
Lexington,RIVER BLUFF,Attorney General,,REP,Todd Atwater,153,153
Lexington,Absentee,Attorney General,,REP,Todd Atwater,678,678
Lexington,Emergency,Attorney General,,REP,Todd Atwater,0,0
Lexington,Failsafe,Attorney General,,REP,Todd Atwater,5,5
Lexington,Provisional,Attorney General,,REP,Todd Atwater,10,10
Lexington,Failsafe Provisional,Attorney General,,REP,Todd Atwater,10,10
Lexington,BATESBURG,Attorney General,,REP,Alan Wilson,106,106
Lexington,MIMS,Attorney General,,REP,Alan Wilson,99,99
Lexington,LAKE MURRAY 1,Attorney General,,REP,Alan Wilson,295,295
Lexington,MOUNT HOREB,Attorney General,,REP,Alan Wilson,294,294
Lexington,OLD BARNWELL ROAD,Attorney General,,REP,Alan Wilson,150,150
Lexington,BEULAH  CHURCH,Attorney General,,REP,Alan Wilson,334,334
Lexington,GILBERT,Attorney General,,REP,Alan Wilson,192,192
Lexington,POND BRANCH,Attorney General,,REP,Alan Wilson,174,174
Lexington,SEVEN OAKS,Attorney General,,REP,Alan Wilson,114,114
Lexington,RIDGE ROAD,Attorney General,,REP,Alan Wilson,288,288
Lexington,SUMMIT,Attorney General,,REP,Alan Wilson,122,122
Lexington,LEESVILLE,Attorney General,,REP,Alan Wilson,186,186
Lexington,RED BANK SOUTH 1,Attorney General,,REP,Alan Wilson,174,174
Lexington,EMMANUEL CHURCH,Attorney General,,REP,Alan Wilson,224,224
Lexington,HOLLOW CREEK,Attorney General,,REP,Alan Wilson,247,247
Lexington,BOILING SPRINGS,Attorney General,,REP,Alan Wilson,208,208
Lexington,EDMUND 1,Attorney General,,REP,Alan Wilson,82,82
Lexington,RED BANK,Attorney General,,REP,Alan Wilson,301,301
Lexington,ROUND HILL,Attorney General,,REP,Alan Wilson,288,288
Lexington,FAIRVIEW,Attorney General,,REP,Alan Wilson,81,81
Lexington,QUAIL HOLLOW,Attorney General,,REP,Alan Wilson,259,259
Lexington,PELION 1,Attorney General,,REP,Alan Wilson,83,83
Lexington,MACK-EDISTO,Attorney General,,REP,Alan Wilson,64,64
Lexington,SWANSEA 1,Attorney General,,REP,Alan Wilson,77,77
Lexington,SANDY RUN,Attorney General,,REP,Alan Wilson,84,84
Lexington,GASTON 1,Attorney General,,REP,Alan Wilson,98,98
Lexington,SHARPE'S HILL,Attorney General,,REP,Alan Wilson,111,111
Lexington,CHAPIN,Attorney General,,REP,Alan Wilson,273,273
Lexington,LEAPHART ROAD,Attorney General,,REP,Alan Wilson,79,79
Lexington,WESTOVER,Attorney General,,REP,Alan Wilson,297,297
Lexington,EDENWOOD,Attorney General,,REP,Alan Wilson,270,270
Lexington,CROMER,Attorney General,,REP,Alan Wilson,165,165
Lexington,LEXINGTON NO. 1,Attorney General,,REP,Alan Wilson,306,306
Lexington,LEXINGTON NO. 2,Attorney General,,REP,Alan Wilson,180,180
Lexington,CAYCE NO. 1,Attorney General,,REP,Alan Wilson,78,78
Lexington,CAYCE NO. 2,Attorney General,,REP,Alan Wilson,87,87
Lexington,CAYCE NO. 3,Attorney General,,REP,Alan Wilson,76,76
Lexington,CHALK HILL,Attorney General,,REP,Alan Wilson,86,86
Lexington,CONGAREE 1,Attorney General,,REP,Alan Wilson,213,213
Lexington,HOOK'S STORE,Attorney General,,REP,Alan Wilson,176,176
Lexington,SALUDA RIVER,Attorney General,,REP,Alan Wilson,195,195
Lexington,SPRINGDALE,Attorney General,,REP,Alan Wilson,290,290
Lexington,PINE RIDGE 1,Attorney General,,REP,Alan Wilson,166,166
Lexington,WEST COLUMBIA NO. 1,Attorney General,,REP,Alan Wilson,70,70
Lexington,WEST COLUMBIA NO. 2,Attorney General,,REP,Alan Wilson,20,20
Lexington,WEST COLUMBIA NO. 3,Attorney General,,REP,Alan Wilson,92,92
Lexington,WEST COLUMBIA NO. 4,Attorney General,,REP,Alan Wilson,151,151
Lexington,IRMO,Attorney General,,REP,Alan Wilson,144,144
Lexington,CHALLEDON,Attorney General,,REP,Alan Wilson,103,103
Lexington,WHITEHALL,Attorney General,,REP,Alan Wilson,247,247
Lexington,GARDENDALE,Attorney General,,REP,Alan Wilson,140,140
Lexington,WOODLAND HILLS,Attorney General,,REP,Alan Wilson,92,92
Lexington,PINEVIEW,Attorney General,,REP,Alan Wilson,224,224
Lexington,QUAIL VALLEY,Attorney General,,REP,Alan Wilson,233,233
Lexington,CAYCE 2A,Attorney General,,REP,Alan Wilson,110,110
Lexington,BARR ROAD 1,Attorney General,,REP,Alan Wilson,180,180
Lexington,COLDSTREAM,Attorney General,,REP,Alan Wilson,222,222
Lexington,GRENADIER,Attorney General,,REP,Alan Wilson,147,147
Lexington,ST. MICHAEL,Attorney General,,REP,Alan Wilson,313,313
Lexington,MURRAYWOOD,Attorney General,,REP,Alan Wilson,233,233
Lexington,AMICKS FERRY,Attorney General,,REP,Alan Wilson,443,443
Lexington,BUSH RIVER,Attorney General,,REP,Alan Wilson,136,136
Lexington,DUTCHMAN SHORES,Attorney General,,REP,Alan Wilson,293,293
Lexington,PILGRIM CHRUCH,Attorney General,,REP,Alan Wilson,274,274
Lexington,WHITE KNOLL,Attorney General,,REP,Alan Wilson,184,184
Lexington,FAITH CHURCH,Attorney General,,REP,Alan Wilson,115,115
Lexington,KITTI WAKE,Attorney General,,REP,Alan Wilson,160,160
Lexington,PROVIDENCE CHURCH,Attorney General,,REP,Alan Wilson,402,402
Lexington,BOILING SPRINGS SOUTH,Attorney General,,REP,Alan Wilson,120,120
Lexington,LEXINGTON NO. 3,Attorney General,,REP,Alan Wilson,277,277
Lexington,LEXINGTON NO. 4,Attorney General,,REP,Alan Wilson,297,297
Lexington,MIDWAY,Attorney General,,REP,Alan Wilson,181,181
Lexington,PARK ROAD 1,Attorney General,,REP,Alan Wilson,165,165
Lexington,SPRINGDALE SOUTH,Attorney General,,REP,Alan Wilson,86,86
Lexington,GASTON 2,Attorney General,,REP,Alan Wilson,98,98
Lexington,LAKE MURRAY 2,Attorney General,,REP,Alan Wilson,298,298
Lexington,CONGAREE 2,Attorney General,,REP,Alan Wilson,121,121
Lexington,ST. DAVIDS,Attorney General,,REP,Alan Wilson,267,267
Lexington,MT. HEBRON,Attorney General,,REP,Alan Wilson,154,154
Lexington,SAND HILL,Attorney General,,REP,Alan Wilson,83,83
Lexington,EDMUND 2,Attorney General,,REP,Alan Wilson,120,120
Lexington,SWANSEA 2,Attorney General,,REP,Alan Wilson,81,81
Lexington,PELION 2,Attorney General,,REP,Alan Wilson,119,119
Lexington,DREHER ISLAND,Attorney General,,REP,Alan Wilson,222,222
Lexington,OLD LEXINGTON,Attorney General,,REP,Alan Wilson,283,283
Lexington,LINCREEK,Attorney General,,REP,Alan Wilson,174,174
Lexington,CEDARCREST,Attorney General,,REP,Alan Wilson,145,145
Lexington,OAKWOOD,Attorney General,,REP,Alan Wilson,279,279
Lexington,BARR ROAD 2,Attorney General,,REP,Alan Wilson,255,255
Lexington,PARK ROAD 2,Attorney General,,REP,Alan Wilson,162,162
Lexington,PINE RIDGE 2,Attorney General,,REP,Alan Wilson,194,194
Lexington,RED BANK SOUTH 2,Attorney General,,REP,Alan Wilson,140,140
Lexington,Carolina Springs,Attorney General,,REP,Alan Wilson,122,122
Lexington,Platt Springs 1,Attorney General,,REP,Alan Wilson,110,110
Lexington,Platt Springs 2,Attorney General,,REP,Alan Wilson,91,91
Lexington,RIVER BLUFF,Attorney General,,REP,Alan Wilson,245,245
Lexington,Absentee,Attorney General,,REP,Alan Wilson,1110,1110
Lexington,Emergency,Attorney General,,REP,Alan Wilson,0,0
Lexington,Failsafe,Attorney General,,REP,Alan Wilson,9,9
Lexington,Provisional,Attorney General,,REP,Alan Wilson,15,15
Lexington,Failsafe Provisional,Attorney General,,REP,Alan Wilson,7,7
Lexington,LAKE MURRAY 1,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,279,279
Lexington,MOUNT HOREB,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,228,228
Lexington,BEULAH  CHURCH,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,320,320
Lexington,POND BRANCH,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,0,0
Lexington,HOLLOW CREEK,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,192,192
Lexington,BOILING SPRINGS,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,85,85
Lexington,RED BANK,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,182,182
Lexington,ROUND HILL,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,242,242
Lexington,LEXINGTON NO. 2,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,148,148
Lexington,BARR ROAD 1,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,150,150
Lexington,PROVIDENCE CHURCH,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,300,300
Lexington,LEXINGTON NO. 3,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,93,93
Lexington,PARK ROAD 1,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,158,158
Lexington,LAKE MURRAY 2,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,288,288
Lexington,BARR ROAD 2,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,186,186
Lexington,PARK ROAD 2,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,128,128
Lexington,Absentee,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,312,312
Lexington,Emergency,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,0,0
Lexington,Failsafe,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,5,5
Lexington,Provisional,"State  House of Representatives, District  87",87,REP,Paula Rawl Calhoon,4,4
Lexington,LAKE MURRAY 1,"State  House of Representatives, District  87",87,REP,Todd Carnes,235,235
Lexington,MOUNT HOREB,"State  House of Representatives, District  87",87,REP,Todd Carnes,238,238
Lexington,BEULAH  CHURCH,"State  House of Representatives, District  87",87,REP,Todd Carnes,214,214
Lexington,POND BRANCH,"State  House of Representatives, District  87",87,REP,Todd Carnes,0,0
Lexington,HOLLOW CREEK,"State  House of Representatives, District  87",87,REP,Todd Carnes,196,196
Lexington,BOILING SPRINGS,"State  House of Representatives, District  87",87,REP,Todd Carnes,76,76
Lexington,RED BANK,"State  House of Representatives, District  87",87,REP,Todd Carnes,171,171
Lexington,ROUND HILL,"State  House of Representatives, District  87",87,REP,Todd Carnes,216,216
Lexington,LEXINGTON NO. 2,"State  House of Representatives, District  87",87,REP,Todd Carnes,106,106
Lexington,BARR ROAD 1,"State  House of Representatives, District  87",87,REP,Todd Carnes,139,139
Lexington,PROVIDENCE CHURCH,"State  House of Representatives, District  87",87,REP,Todd Carnes,134,134
Lexington,LEXINGTON NO. 3,"State  House of Representatives, District  87",87,REP,Todd Carnes,95,95
Lexington,PARK ROAD 1,"State  House of Representatives, District  87",87,REP,Todd Carnes,135,135
Lexington,LAKE MURRAY 2,"State  House of Representatives, District  87",87,REP,Todd Carnes,210,210
Lexington,BARR ROAD 2,"State  House of Representatives, District  87",87,REP,Todd Carnes,255,255
Lexington,PARK ROAD 2,"State  House of Representatives, District  87",87,REP,Todd Carnes,112,112
Lexington,Absentee,"State  House of Representatives, District  87",87,REP,Todd Carnes,312,312
Lexington,Emergency,"State  House of Representatives, District  87",87,REP,Todd Carnes,0,0
Lexington,Failsafe,"State  House of Representatives, District  87",87,REP,Todd Carnes,4,4
Lexington,Provisional,"State  House of Representatives, District  87",87,REP,Todd Carnes,1,1
